epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,12,,6961.06396484375,0.7003698348999023
0,12,7327.3408203125,,
1,25,,6642.6953125,0.7608885765075684
1,25,7041.7333984375,,
2,38,,6517.96728515625,0.7611228227615356
2,38,6947.8212890625,,
3,51,,6507.83544921875,0.7671238780021667
3,51,6884.08544921875,,
4,64,,6471.66064453125,0.7693779468536377
4,64,6840.04248046875,,
5,77,,6401.1875,0.7715522646903992
5,77,6817.56494140625,,
6,90,,6430.37255859375,0.7716039419174194
6,90,6777.85986328125,,
7,103,,6449.63525390625,0.7659652233123779
7,103,6788.1533203125,,
8,116,,6421.021484375,0.7692665457725525
8,116,6783.8125,,
9,129,,6347.93359375,0.7708830833435059
9,129,6747.51953125,,
10,142,,6291.646484375,0.7778648734092712
10,142,6732.83984375,,
11,155,,6261.666015625,0.7767051458358765
11,155,6710.40771484375,,
12,168,,6287.43603515625,0.7857894897460938
12,168,6679.44091796875,,
13,181,,6195.6455078125,0.7855458855628967
13,181,6645.6787109375,,
14,194,,6225.1787109375,0.7865829467773438
14,194,6639.61572265625,,
