epoch,step,val_loss_RANK,val_map_at_k_metric
0,15,5351.37890625,0.5907453894615173
