epoch,step,val_loss_RANK,val_map_at_k_metric
0,15,4936.18212890625,0.7808659672737122
